,X,y,w,ids
210,CHEMBL1809197,3.2,1.0,COc1cc(ccc1Nc2ncc(OC)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C
211,CHEMBL1809201,3.4,1.0,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(N)cccn34)N5CCN(CC5)C(=O)C
212,CHEMBL1809205,3.3,1.0,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(C)ccn34)N5CCN(CC5)C(=O)C
213,CHEMBL1809192,3.0,1.0,COc1cc(ccc1Nc2nccc(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C
214,CHEMBL1809044,3.65,1.0,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C
215,CHEMBL1809064,3.1,1.0,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CCS(=O)(=O)C)CC5
216,CHEMBL2158836,2.5,1.0,OC(=O)[C@@H](Cc1ccccc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
217,CHEMBL2158792,2.08,1.0,Cc1cc(OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2)ccc1Cl
218,CHEMBL2158835,2.5,1.0,OC(=O)[C@H](Cc1ccccc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
219,CHEMBL2158782,2.54,1.0,Cc1cc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2)ccc1Cl
220,CHEMBL272842,0.8,1.0,OCc1ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccccc4)C(=O)O)CC2)cc1Cl
221,CHEMBL2158841,2.98,1.0,OC(=O)[C@H](Cc1ccc(F)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
222,CHEMBL2158775,2.77,1.0,COc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O
223,CHEMBL2158840,2.68,1.0,OC(=O)[C@H](Cc1cccc(F)c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
224,CHEMBL2158769,2.12,1.0,OC(=O)[C@H](Cc1ccccc1C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
225,CHEMBL2158778,1.9,1.0,OC(=O)[C@H](Cc1ccc(F)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)cc4)CC2
226,CHEMBL2158770,2.26,1.0,OC(=O)[C@H](Cc1cccc(c1)C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
227,CHEMBL2158772,2.54,1.0,Cc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O
228,CHEMBL2158839,2.58,1.0,OC(=O)[C@H](Cc1ccccc1F)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
229,CHEMBL2158779,2.6,1.0,OC(=O)[C@H](Cc1ccc(F)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)cc4Cl)CC2
230,CHEMBL2158774,3.01,1.0,Cc1ccc(C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O)cc1
231,CHEMBL2158773,2.84,1.0,Cc1cccc(C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O)c1
232,CHEMBL2158781,1.81,1.0,Cc1cc(F)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2
233,CHEMBL2158780,2.53,1.0,Cc1cc(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2
234,CHEMBL2158785,2.19,1.0,Cc1c(Cl)c(ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2)C#N
235,CHEMBL2158790,2.98,1.0,Cc1c(Cl)c(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2
236,CHEMBL2158771,2.17,1.0,OC(=O)[C@H](Cc1ccc(cc1)C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
237,CHEMBL2158838,2.86,1.0,OC(=O)[C@H](Cc1ccc(Cl)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
238,CHEMBL2158793,2.0,1.0,Cc1cc(F)ccc1OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2
239,CHEMBL2158783,3.15,1.0,Cc1c(Cl)ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2)c1Cl
240,CHEMBL2335875,3.21,1.0,COCCNC(=O)c1cccc(Nc2ncc3cc(ccc3n2)c4ccncc4)c1
241,CHEMBL2335893,3.08,1.0,COCCC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
242,CHEMBL2335887,2.78,1.0,COCCC(=O)Nc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
243,CHEMBL2335881,1.86,1.0,COCCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
244,CHEMBL2335911,3.45,1.0,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(c(C)cc3n2)c4ccncc4)cc1
245,CHEMBL2335883,1.4,1.0,CN(C)CCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
246,CHEMBL2335876,2.78,1.0,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1C
247,CHEMBL2335912,3.46,1.0,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(cc(C)c3n2)c4ccncc4)cc1
248,CHEMBL2335865,3.56,1.0,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccnc(C)c4)cc1
249,CHEMBL2335885,3.23,1.0,COCCC(=O)N(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
250,CHEMBL2335882,2.65,1.0,COCCN(C)Cc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
251,CHEMBL2335892,2.98,1.0,COCCC(=O)NC(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
252,CHEMBL2335878,2.29,1.0,CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
253,CHEMBL2335896,3.18,1.0,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
254,CHEMBL2335908,3.11,1.0,COc1cc2nc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)ncc2cc1c4ccncc4
255,CHEMBL2335894,3.05,1.0,COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
256,CHEMBL2335886,3.1,1.0,COCCOc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
257,CHEMBL2335889,3.04,1.0,CC(=O)Nc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
258,CHEMBL2335504,3.17,1.0,C[C@H](NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
259,CHEMBL2335895,3.1,1.0,CC(NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
260,CHEMBL2335888,2.88,1.0,CN(C(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1
261,CHEMBL2335907,2.73,1.0,COc1cc(cc2cnc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)nc12)c4ccncc4
262,CHEMBL2335866,3.14,1.0,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4OC)cc1
263,CHEMBL479445,1.91,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN(C)C
264,CHEMBL520925,3.6,1.0,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1OC
265,CHEMBL520742,2.82,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3)c2cc1OC
266,CHEMBL479847,2.95,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1OC
267,CHEMBL1644358,2.78,1.0,N(c1ccccc1)c2ccnc3ccccc23
268,CHEMBL517544,3.5,1.0,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3)c2cc1OC
269,CHEMBL442591,2.81,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccccc3F)c2cc1OC
270,CHEMBL482000,3.22,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC
271,CHEMBL433936,2.64,1.0,COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC
272,CHEMBL521262,3.41,1.0,COc1cc2c(Nc3cccc(Cl)c3Cl)c(cnc2cc1NCCN(C)C)C(=O)N
273,CHEMBL521248,3.16,1.0,COc1cc2ncc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1OC
274,CHEMBL450208,2.89,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccccc3Cl)c2cc1OC
275,CHEMBL482192,2.82,1.0,COc1cc2ncc(C(=O)N)c(Nc3cccc(F)c3F)c2cc1OC
276,CHEMBL481230,3.2,1.0,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cc1OCCN(C)CCO)C(=O)N
277,CHEMBL519779,3.4,1.0,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1OC
278,CHEMBL682,2.9,1.0,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
279,CHEMBL479447,1.71,1.0,COc1cc2c(Nc3ccc(F)cc3F)c(cnc2cc1NCCN(C)C)C(=O)N
280,CHEMBL480825,2.9,1.0,COc1cc2ncc(C(=O)N)c(Nc3cc(F)ccc3F)c2cc1OC
281,CHEMBL84803,3.5,1.0,COc1cc(Nc2c(cnc3cc(OC)c(OC)cc23)C#N)cc(OC)c1
282,CHEMBL480057,3.4,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccccc3C)c2cc1OC
283,CHEMBL516601,3.34,1.0,COc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1OC
284,CHEMBL146095,3.5,1.0,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
285,CHEMBL1917433,0.21,1.0,Cc1c(Sc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O
286,CHEMBL1917421,3.56,1.0,CC(C(=O)O)n1c(C)c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc13
287,CHEMBL1917436,0.2,1.0,CC(=O)Nc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O
288,CHEMBL1917419,2.87,1.0,Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1CC(=O)O
289,CHEMBL1917430,0.79,1.0,Cc1c(Sc2ccc(Cl)cc2)c3ccc(cc3n1CC(=O)O)S(=O)(=O)C
290,CHEMBL1917426,1.84,1.0,Cc1c(Sc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O
291,CHEMBL1917444,1.01,1.0,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1
292,CHEMBL1917418,2.18,1.0,Cc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O
293,CHEMBL1420171,1.74,1.0,Cc1ccc2c(c1)c(Sc3ccccc3)c(CC(=O)O)n2C
294,CHEMBL1917431,0.54,1.0,Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)S(=O)(=O)C
295,CHEMBL1917427,2.23,1.0,Cc1c(F)ccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O
296,CHEMBL1917441,1.85,1.0,Cc1ccc2c(c1)c(Sc3cccc(Cl)c3)c(C)n2CC(=O)O
297,CHEMBL1917423,2.0,1.0,Cc1c(Sc2ccc(Cl)cc2)c3cccc(Cl)c3n1CC(=O)O
298,CHEMBL1917424,2.51,1.0,Cc1c(Sc2ccc(Cl)cc2)c3ccc(Cl)cc3n1CC(=O)O
299,CHEMBL1917442,1.71,1.0,Cc1ccc2c(c1)c(Sc3ccccc3Cl)c(C)n2CC(=O)O
300,CHEMBL1917425,2.15,1.0,Cc1c(Sc2ccc(Cl)cc2)c3c(Cl)cccc3n1CC(=O)O
301,CHEMBL1917443,-0.08,1.0,Cc1ccc2c(c1)c(Sc3ccc(cc3)S(=O)(=O)C)c(C)n2CC(=O)O
302,CHEMBL1917432,0.58,1.0,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)S(=O)(=O)C
303,CHEMBL1917435,-0.89,1.0,CNC(=O)c1cccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O
304,CHEMBL1917434,1.61,1.0,CCN(C(=O)C)c1cccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O
305,CHEMBL1917428,1.6,1.0,Cc1c(Sc2ccc(Cl)cc2)c3c(C#N)c(Cl)ccc3n1CC(=O)O
306,CHEMBL2171046,1.52,1.0,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4Cl
307,CHEMBL2171034,1.79,1.0,Fc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
308,CHEMBL2171036,1.39,1.0,COc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
309,CHEMBL2171049,1.6,1.0,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4
310,CHEMBL2171042,1.84,1.0,Cc1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
311,CHEMBL2171014,2.0,1.0,CN(C)c1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl
312,CHEMBL2171037,1.7,1.0,CN(C)c1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
313,CHEMBL2171040,0.89,1.0,COc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
314,CHEMBL2171050,0.75,1.0,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(F)c(F)c4
315,CHEMBL2171041,1.74,1.0,CN(C)c1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
316,CHEMBL2171013,4.49,1.0,CN(C(=O)N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)S(=O)(=O)c4ccc(C)cc4
317,CHEMBL2171043,2.62,1.0,Clc1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
318,CHEMBL2171048,1.79,1.0,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4C
319,CHEMBL2171033,1.5,1.0,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4ccccc4)cc1Cl
320,CHEMBL2171038,1.71,1.0,Cc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
321,CHEMBL2171044,1.81,1.0,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4cccc(c4)C#N)cc1Cl
322,CHEMBL2171039,1.93,1.0,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4ccccc4Cl)cc1Cl
323,CHEMBL2171047,2.2,1.0,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl
324,CHEMBL2171035,2.59,1.0,Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
325,CHEMBL2171045,2.94,1.0,FC(F)(F)c1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4
326,CHEMBL598194,2.88,1.0,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NCc4ccc(Cl)cc4
327,CHEMBL2325735,2.1,1.0,CS(=O)(=O)NCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
328,CHEMBL2325736,2.2,1.0,CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
329,CHEMBL2325991,1.8,1.0,COc1ccc(cc1OC)C(C)NC(=O)C2(N)CCN(CC2)c3ncnc4[nH]ccc34
330,CHEMBL2325732,2.4,1.0,CC(=O)NCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
331,CHEMBL2325987,2.4,1.0,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(F)cc4
332,CHEMBL2325742,3.3,1.0,C[C@@H](NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
333,CHEMBL2325997,2.7,1.0,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
334,CHEMBL2325743,2.67,1.0,C[C@H](NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
335,CHEMBL2325731,2.4,1.0,CN(C)C(=O)CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
336,CHEMBL2325986,2.17,1.0,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccccc4
337,CHEMBL597803,2.8,1.0,CN(Cc1ccc(Cl)cc1)C(=O)C2(N)CCN(CC2)c3ncnc4[nH]ccc34
338,CHEMBL2325733,2.2,1.0,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CS(=O)(=O)N)c4ccc(Cl)cc4
339,CHEMBL2325738,2.5,1.0,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CCO)c4ccc(Cl)cc4
340,CHEMBL2325990,1.0,1.0,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(cc4)S(=O)(=O)C
341,CHEMBL2325993,1.4,1.0,CN(C)CCCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
342,CHEMBL2325730,2.2,1.0,NC(=O)C(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
343,CHEMBL2325740,2.95,1.0,COCCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
344,CHEMBL2325737,2.4,1.0,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CO)c4ccc(Cl)cc4
345,CHEMBL2164688,2.4,1.0,COc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
346,CHEMBL2164689,4.2,1.0,FC(F)(F)c1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
347,CHEMBL2164687,3.65,1.0,Clc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
348,CHEMBL2163349,1.5,1.0,CS(=O)(=O)c1ccc2c3CN(CCc3[nH]c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
349,CHEMBL2164685,3.2,1.0,Fc1cccc2[nH]c3CCN(Cc3c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
350,CHEMBL2164678,3.0,1.0,Fc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
351,CHEMBL2163583,2.99,1.0,Cc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
352,CHEMBL2164682,2.66,1.0,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4[nH]c5ccccc5c4C3
353,CHEMBL2163586,3.75,1.0,FC(F)(F)c1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
354,CHEMBL2163582,3.59,1.0,Clc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
355,CHEMBL2163591,1.7,1.0,CS(=O)(=O)c1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
356,CHEMBL2163584,3.12,1.0,Brc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
357,CHEMBL2164690,4.1,1.0,CC(C)c1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
358,CHEMBL2164683,3.03,1.0,Fc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
359,CHEMBL2163581,1.5,1.0,CS(=O)(=O)c1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
360,CHEMBL2164684,2.99,1.0,Fc1ccc2c3CN(CCc3[nH]c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
361,CHEMBL2163590,3.1,1.0,CCOc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
362,CHEMBL2163589,4.01,1.0,FC(F)(F)Oc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
363,CHEMBL329672,3.9,1.0,Clc1cccc(Nc2ncnc3ccccc23)c1
364,CHEMBL235851,3.3,1.0,COc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OC
365,CHEMBL91863,2.85,1.0,Cc1ccccc1Nc2ncnc3ccccc23
366,CHEMBL207687,3.42,1.0,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(=O)N
367,CHEMBL553,3.35,1.0,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
368,CHEMBL127907,2.6,1.0,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC
369,CHEMBL56802,3.5,1.0,COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC
370,CHEMBL94191,3.04,1.0,COc1cc2ncnc(Nc3ccccc3)c2cc1OC
371,CHEMBL31815,3.7,1.0,Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1
372,CHEMBL301018,3.67,1.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC
373,CHEMBL224013,3.1,1.0,COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OC
374,CHEMBL208118,3.44,1.0,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N
375,CHEMBL57990,2.9,1.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C
376,CHEMBL57759,3.26,1.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(C)C
377,CHEMBL242541,2.64,1.0,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1
378,CHEMBL289959,2.94,1.0,N(c1ccccc1)c2ncnc3ccccc23
379,CHEMBL169473,3.1,1.0,COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1
380,CHEMBL441083,3.21,1.0,Cc1cccc(Nc2ncnc3ccccc23)c1
381,CHEMBL2349324,4.5,1.0,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3nc(N)sc13
382,CHEMBL389791,2.83,1.0,C[C@@H](O)[C@@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13
383,CHEMBL2349335,4.2,1.0,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
384,CHEMBL232846,3.12,1.0,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3nc(N)sc13
385,CHEMBL394799,3.31,1.0,C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2)nc3nc(N)sc13
386,CHEMBL380947,3.37,1.0,CC(C)(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13
387,CHEMBL389792,2.87,1.0,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13
388,CHEMBL2349339,3.8,1.0,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
389,CHEMBL201800,3.1,1.0,Nc1nc2nc(SCc3ccccc3)nc(N)c2s1
390,CHEMBL274737,3.27,1.0,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
391,CHEMBL370387,2.5,1.0,Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1
392,CHEMBL271013,3.12,1.0,C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
393,CHEMBL383235,2.99,1.0,CC[C@@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13
394,CHEMBL2349329,3.9,1.0,CC(C)C[C@H](CO)Nc1nc(SCc2cccc(c2)C#N)nc3nc(N)sc13
395,CHEMBL245180,3.7,1.0,CNc1nc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2s1
396,CHEMBL397237,3.29,1.0,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13
397,CHEMBL429682,0.92,1.0,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NS(=O)(=O)C)sc13
398,CHEMBL1682940,3.17,1.0,CC[C@H](NC(=O)c1c(c(nc2ccccc12)c3ccccc3)S(=O)(=O)C)c4ccccc4
399,CHEMBL1682948,3.72,1.0,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3ccc(F)cc3)c4ccccc4
400,CHEMBL1682957,3.81,1.0,CC[C@H](NC(=O)c1c([S+]([O-])C(C)C)c(nc2ccccc12)c3ccccc3)c4ccccc4
401,CHEMBL44722,4.18,1.0,CC[C@H](NC(=O)c1c(CN(C)C)c(nc2ccccc12)c3ccccc3)c4ccccc4
402,CHEMBL1682965,3.18,1.0,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2cc(Br)ccc12)c3ccccc3)c4ccccc4
